12:24:34.731049,-0.974
12:24:34.829267,-0.999
12:24:34.930218,-0.986
12:24:35.028965,-0.933
12:24:35.129331,-0.843
12:24:35.228962,-0.719
12:24:35.327492,-0.567
12:24:35.429894,-0.391
12:24:35.529262,-0.202
12:24:35.629340,-0.002
12:24:35.729455,0.196
12:24:35.829896,0.388
12:24:35.929824,0.563
12:24:36.029842,0.716
12:24:36.129521,0.840
12:24:36.229151,0.931
12:24:36.329487,0.985
12:24:36.429497,1.000
12:24:36.529379,0.975
12:24:36.629749,0.910
12:24:36.729305,0.810
12:24:36.829629,0.677
12:24:36.928420,0.518
12:24:37.029055,0.338
12:24:37.129195,0.143
12:24:37.229205,-0.056
12:24:37.329038,-0.253
12:24:37.429341,-0.440
12:24:37.529736,-0.610
12:24:37.628927,-0.755
12:24:37.728720,-0.870
12:24:37.829085,-0.951
12:24:37.929049,-0.993
12:24:38.029420,-0.996
12:24:38.129079,-0.960
12:24:38.229245,-0.885
12:24:38.329011,-0.775
12:24:38.429867,-0.632
12:24:38.528898,-0.467
12:24:38.629313,-0.282
12:24:38.729804,-0.085
12:24:38.828799,0.113
12:24:38.929506,0.310
12:24:39.029223,0.492
12:24:39.129229,0.655
12:24:39.229569,0.792
12:24:39.329656,0.898
12:24:39.429154,0.967
